-1.22239249093,-0.00549329026621,-0.199087432453,1.39813864231,0.264346569777,-0.648306667805,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.22066789744,0.00327568805339,-0.199219730436,2.28679728508,0.336766213179,-0.801634013653,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.21658062448,0.0218328924812,-0.198114392709,1.19751775265,0.280559033155,-0.481106311083,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.21798418006,0.0354226207247,-0.198929273352,0.684767901897,0.298321217299,-0.112533561885,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.22499962242,0.0449935057942,-0.200556103064,1.84985840321,0.424921482801,-0.256072700024,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2285374622,0.0474504944013,-0.200134211657,1.96213889122,0.520110070705,-0.101808451116,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.23262055066,0.0349522579689,-0.199116894177,1.73960983753,0.636696755886,-0.210411831737,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.23560068559,0.0358338745273,-0.199220740065,1.63758444786,0.685751378536,-0.331897258759,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.23740313004,0.0297570836787,-0.199122088296,1.62891852856,0.679850518703,-0.263290464878,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.23033221887,0.0529597851695,-0.197042372762,0.629652261734,0.599086225033,0.401373922825,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.23368895784,0.0772195324606,-0.197392921058,0.400008618832,0.69791072607,0.533599376678,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.24509743282,0.0725504208584,-0.198570599361,0.579018115997,0.798344552517,0.3285407722,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.25013925591,0.0595449124064,-0.198759327129,0.623546481133,0.845372617245,0.22024846077,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.24811104366,0.064111814207,-0.198391201545,0.576313555241,0.798642575741,0.385532140732,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.25364955591,0.0771355993894,-0.197641715711,0.334136158228,0.855266988277,0.470943719149,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.25640917797,0.0683130171834,-0.197778891544,0.162068739533,0.85854524374,0.381221979856,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.25820305883,0.0717536405641,-0.198593309947,0.521857261658,0.869512498379,0.184513613582,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2613794755,0.0780621475103,-0.198551927294,0.655300855637,0.91707700491,0.291956573725,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.25900687004,0.0742331025552,-0.19714584156,-0.201001748443,0.89162582159,0.553581833839,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.26121238786,0.088778211146,-0.196149276227,-0.844292283058,0.839233338833,0.614243507385,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.27135451959,0.0972634128162,-0.199017171957,-0.6176456213,0.857442557812,0.505949318409,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.27121740458,0.0921701594275,-0.198098761695,-0.751253187656,0.827223002911,0.651311993599,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2713794319,0.0869260576307,-0.198215209708,-1.03421497345,0.831901967525,0.688420116901,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.27866696338,0.0953248143196,-0.199461591487,-0.671304702759,0.858694255352,0.492341786623,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2782467628,0.0928484724492,-0.19889877767,-0.416295588017,0.819772422314,0.523525953293,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.27917134032,0.0878421931851,-0.19862689534,-0.755632221699,0.835776269436,0.692915678024,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.28159036442,0.0816012280328,-0.197440020892,-0.911666035652,0.889211833477,0.820912599564,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.27476176437,0.0734334089318,-0.196345083568,-1.26425266266,0.824272572994,0.996121168137,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.27480088448,0.0784092411703,-0.195315078813,-1.42719304562,0.928074061871,1.09343504906,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.28289874719,0.0875207356044,-0.1970119379,-0.697306752205,0.898063123226,0.661010801792,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.28338979215,0.0861035743538,-0.197059585124,-0.61616230011,0.848650872707,0.543484449387,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.29087380001,0.0728693239543,-0.196626709432,-0.278911888599,0.884771287441,0.259347230196,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2883126979,0.0685615867985,-0.197538684826,0.450915038586,0.801771819592,-0.224476665258,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.28703409312,0.0754381868304,-0.196177764815,0.458338737488,0.747293174267,-0.306732922792,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.296517703,0.0812893740985,-0.199286657937,0.700076520443,0.667095124722,-0.606572210789,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.29768663523,0.0706120838924,-0.199938392153,1.21146893501,0.599563062191,-0.747381687164,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.28586156028,0.0663441541244,-0.197690859133,0.903531849384,0.556468904018,-0.544585227966,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.28320285252,0.0791271608703,-0.197207696584,0.380085766315,0.576972901821,-0.300430685282,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.28532964356,0.0768414808779,-0.195110136149,-0.167908132076,0.532209813595,-0.215592309833,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.27887151679,0.0632466649523,-0.195750946901,-0.878729820251,0.411629647017,0.0502914153039,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.27598801438,0.0474917493304,-0.194502570191,-1.20695018768,0.420391529799,0.234827846289,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.26945534531,0.0463412063462,-0.194057201853,-1.62369656563,0.3807246387,0.231090918183,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.27847214134,0.0564204369273,-0.196044092276,-0.596170663834,0.422805517912,-0.150125458837,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.28198117626,0.0371797534884,-0.19541894903,0.582854092121,0.40417906642,-0.643566668034,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.26714648033,0.0392122201774,-0.193679138106,0.144472911954,0.287562578917,-0.447968453169,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.26978514146,0.0481259062582,-0.193189881286,0.150797188282,0.282257765532,-0.546381771564,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.27108661496,0.0504455274465,-0.194289769445,0.219693630934,0.22006033361,-0.674188256264,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.26416955675,0.0550095949854,-0.194056459836,-0.145829737186,0.117540352046,-0.53853315115,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.26857747837,0.0627189144796,-0.194674718137,-0.0837880596519,0.129610285163,-0.658716022968,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.27323666397,0.061109947915,-0.195679117222,-0.016204778105,0.0250935535878,-0.875040829182,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.27035909769,0.0517814743276,-0.195324615556,0.141069054604,-0.0738501474261,-0.859382510185,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.26827707096,0.0535115295527,-0.19547282433,0.261584967375,-0.0236034374684,-0.713505744934,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.26266187551,0.0478933477888,-0.192565601699,-0.326182216406,-0.0542402230203,-0.489730358124,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.25874976723,0.0427987867472,-0.192865741496,-0.518147587776,-0.126808866858,-0.388894200325,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.25174016369,0.0494383822898,-0.193005824576,-0.430930048227,-0.173926338553,-0.147575497627,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.25542942359,0.0644853589486,-0.192801587436,-0.123310014606,-0.0749528333545,-0.119045369327,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2685180197,0.0651382852574,-0.194215920507,0.797737300396,0.00834464933723,-0.484330564737,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.26292559565,0.0554211711397,-0.192257968747,0.561336278915,-0.0667273923755,-0.492459118366,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.25344607295,0.0534698610403,-0.19071037672,-0.564227759838,-0.120997421443,-0.172955900431,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.24974455152,0.0702805847538,-0.190499072172,-1.44107067585,-0.181883558631,0.132873639464,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.25624666409,0.0787426379262,-0.190945547454,-1.19153499603,-0.0792145654559,0.187180921435,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.26794678824,0.0765999300139,-0.192491789253,-0.0571217350662,-0.0117719164118,-0.0966843143106,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.26576092778,0.0659066499496,-0.191118437417,0.517822742462,-0.0464320145547,-0.249173477292,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.26255833373,0.0718668042397,-0.190205184781,0.322291612625,0.00861287023872,-0.14723649621,0,0,0,0,0,0,0,0,0,0,0,0,0
