Ini device connections...
MPU6050 connection successful
Initializing OBDII connection
Initializing I2C devices...
Testing device connections...
MPU6050 connection successful
Initializing OBDII connection
Initializing GPS
$PMTK605*31

0.37,-0.13,0.96,-5.67,7.44,2.06,1,5,4,11,35,12,6,14,44,-123,7,Speed,3

0.37,-0.15,1.09,-5.69,4.73,0.79,1,5,4,11,35,12,6,14,44,-123,7,RPM,710

0.35,-0.17,1.00,3.82,-10.56,-0.61,1,5,4,11,35,12,6,14,44,-123,7,Speed,0

0.40,-0.11,0.82,1.95,-2.34,-1.35,1,5,4,11,37,12,6,14,44,-123,5,RPM,708

0.38,-0.13,1.05,-7.38,7.50,2.40,1,5,4,11,37,12,6,14,44,-123,5,Speed,0

0.33,-0.14,1.09,-4.26,0.48,0.17,1,5,4,11,37,12,6,14,44,-123,5,RPM,709

0.36,-0.16,0.90,5.88,-8.96,-0.49,1,5,4,11,37,12,6,14,44,-123,5,Speed,0

0.42,-0.09,0.82,0.11,2.92,-0.38,1,5,4,11,37,12,6,14,44,-123,5,RPM,712

0.32,-0.16,1.06,-5.96,6.65,1.63,1,5,4,11,37,12,6,14,44,-123,5,Speed,0

0.30,-0.14,1.09,2.14,-5.87,-0.51,1,5,4,11,37,12,6,14,44,-123,5,RPM,711

0.38,-0.14,0.85,6.23,-5.58,-0.27,1,5,4,11,37,12,6,14,44,-123,5,Speed,0

0.38,-0.12,0.92,-4.92,8.36,1.79,1,5,4,11,37,12,6,14,44,-123,5,RPM,709

0.32,-0.16,1.10,-3.88,2.11,0.67,1,5,4,11,37,12,6,14,44,-123,5,Speed,0

0.33,-0.16,1.06,3.05,-7.24,-0.53,1,5,4,11,37,12,6,14,44,-123,5,RPM,707

0.41,-0.14,0.81,6.42,-7.68,-1.23,1,5,4,11,37,12,6,14,44,-123,5,Speed,0

0.42,-0.10,0.88,-3.56,8.25,1.79,1,5,4,11,39,12,6,14,44,-123,4,RPM,709

0.38,-0.17,1.07,-7.68,4.71,1.44,1,5,4,11,39,12,6,14,44,-123,4,Speed,0

0.37,-0.17,0.98,5.73,-9.06,-0.19,1,5,4,11,39,12,6,14,44,-123,4,RPM,711

0.46,-0.11,0.80,2.96,-0.85,-0.31,1,5,4,11,39,12,6,14,44,-123,4,Speed,0

0.40,-0.09,0.98,-6.95,9.04,3.31,1,5,4,11,39,12,6,14,44,-123,4,RPM,712

0.30,-0.17,1.07,-1.18,-6.08,-0.21,1,5,4,11,39,12,6,14,44,-123,4,Speed,0

0.34,-0.13,0.87,7.41,-7.37,0.29,1,5,4,11,39,12,6,14,44,-123,4,RPM,710

0.40,-0.10,0.87,-1.37,3.32,0.30,1,5,4,11,39,12,6,14,44,-123,4,Speed,0

0.29,-0.16,1.05,-5.72,8.37,1.91,1,5,4,11,39,12,6,14,44,-123,4,RPM,706

0.30,-0.16,1.10,0.72,-6.65,0.24,1,5,4,11,39,12,6,14,44,-123,4,Speed,0

0.38,-0.16,0.90,7.62,-11.32,-0.29,1,5,4,11,39,12,6,14,44,-123,4,RPM,720

0.38,-0.05,0.92,-2.11,9.90,1.86,1,5,4,11,39,12,6,14,44,-123,4,Speed,0

0.33,-0.18,1.09,-4.93,-0.21,1.15,1,5,4,11,41,12,6,14,44,-123,3,RPM,723

0.35,-0.15,0.88,6.38,-5.50,-0.04,1,5,4,11,41,12,6,14,44,-123,3,Speed,0

0.39,-0.07,0.92,-2.52,6.36,1.02,1,5,4,11,41,12,6,14,44,-123,3,RPM,715

0.30,-0.19,1.10,-4.44,-1.82,0.85,1,5,4,11,41,12,6,14,44,-123,3,Speed,0

0.32,-0.17,0.91,6.74,-9.87,-0.30,1,5,4,11,41,12,6,14,44,-123,3,RPM,715

0.40,-0.07,0.89,-0.53,5.84,0.44,1,5,4,11,41,12,6,14,44,-123,3,Speed,0

0.32,-0.17,1.10,-7.06,5.24,2.67,1,5,4,11,41,12,6,14,44,-123,3,RPM,713

0.32,-0.17,0.98,5.34,-9.66,-0.65,1,5,4,11,41,12,6,14,44,-123,3,Speed,0

0.39,-0.13,0.82,4.88,-2.87,-0.22,1,5,4,11,41,12,6,14,44,-123,3,RPM,712

0.34,-0.11,1.05,-6.23,8.31,3.18,1,5,4,11,41,12,6,14,44,-123,3,Speed,0

0.25,-0.18,1.16,-4.27,5.04,1.58,1,5,4,11,41,12,6,14,44,-123,3,RPM,709

0.27,-0.16,1.04,5.53,-10.60,-0.60,1,5,4,11,41,12,6,14,44,-123,3,Speed,0

0.35,-0.09,0.82,1.89,1.13,-0.24,1,5,4,11,44,12,6,14,44,-123,3,RPM,720

0.27,-0.13,1.09,-5.55,8.75,2.42,1,5,4,11,44,12,6,14,44,-123,3,Speed,0

0.25,-0.17,1.12,1.23,-8.20,-1.04,1,5,4,11,44,12,6,14,44,-123,3,RPM,722

0.33,-0.09,0.84,4.08,-1.80,-1.52,1,5,4,11,44,12,6,14,44,-123,3,Speed,0

0.25,-0.14,1.06,-7.14,8.59,0.24,1,5,4,11,44,12,6,14,44,-123,3,RPM,718

0.25,-0.15,1.04,4.21,-10.74,-3.58,1,5,4,11,44,12,6,14,44,-123,3,Speed,0

0.35,-0.05,0.85,2.46,0.66,-4.06,1,5,4,11,44,12,6,14,44,-123,3,RPM,748

0.27,-0.11,1.09,-4.70,-2.80,-3.89,1,5,4,11,44,12,6,14,44,-123,3,Speed,3

0.25,-0.17,1.04,-8.87,1.44,-5.52,1,5,4,11,44,12,6,14,44,-123,3,RPM,831

0.28,-0.11,1.02,-12.35,2.25,-5.08,1,5,4,11,44,12,6,14,44,-123,3,Speed,4

0.31,-0.17,1.00,-9.76,-5.70,-8.81,1,5,4,11,44,12,6,14,44,-123,3,RPM,935

0.27,-0.15,0.98,-5.56,3.76,-6.87,1,5,4,11,44,12,6,14,44,-123,3,Speed,5

0.26,-0.15,1.00,-1.20,5.60,-7.79,1,5,4,11,46,12,6,14,44,-123,6,RPM,1040

0.29,-0.06,0.92,-6.73,-1.11,-14.94,1,5,4,11,46,12,6,14,44,-123,6,Speed,6

0.33,-0.03,1.05,0.20,5.37,-10.95,1,5,4,11,46,12,6,14,44,-123,6,RPM,1070

0.25,-0.13,0.95,-5.99,-0.24,-14.31,1,5,4,11,46,12,6,14,44,-123,6,Speed,6

0.32,0.00,1.01,-3.95,4.22,-17.44,1,5,4,11,46,12,6,14,44,-123,6,RPM,1063

0.26,-0.10,1.02,-6.78,6.11,-13.24,1,5,4,11,46,12,6,14,44,-123,6,Speed,7

0.28,-0.11,1.00,-12.95,1.56,-18.92,1,5,4,11,46,12,6,14,44,-123,6,RPM,1072

0.31,-0.08,1.04,-6.42,2.22,-16.51,1,5,4,11,46,12,6,14,44,-123,6,Speed,8

0.28,-0.03,0.89,-13.25,1.08,-21.34,1,5,4,11,46,12,6,14,44,-123,6,RPM,1125

0.29,-0.13,0.99,-10.13,-0.51,-24.52,1,5,4,11,46,12,6,14,44,-123,6,Speed,8

0.31,0.03,1.01,-6.89,4.02,-20.25,1,5,4,11,46,12,6,14,44,-123,6,RPM,1306

0.28,0.07,0.98,-6.37,4.17,-24.15,1,5,4,11,46,12,6,14,44,-123,6,Speed,9

0.23,-0.01,1.04,-7.38,4.76,-17.06,1,5,4,11,48,12,6,14,44,-123,4,RPM,1426

0.29,0.11,1.04,-5.25,2.43,-24.21,1,5,4,11,48,12,6,14,44,-123,4,Speed,10

0.22,-0.22,0.99,-8.63,-2.68,-19.94,1,5,4,11,48,12,6,14,44,-123,4,RPM,1486

0.27,-0.18,0.97,-6.18,-4.79,-21.18,1,5,4,11,48,12,6,14,44,-123,4,Speed,12

0.33,-0.00,1.02,-2.89,-0.05,-19.66,1,5,4,11,48,12,6,14,44,-123,4,RPM,1553

0.14,-0.15,1.04,-4.42,4.14,-6.43,1,5,4,11,48,12,6,14,44,-123,4,Speed,13

0.27,-0.20,0.98,-4.28,-3.47,-12.63,1,5,4,11,48,12,6,14,44,-123,4,RPM,1622

0.23,-0.26,1.00,-3.97,-2.89,-8.14,1,5,4,11,48,12,6,14,44,-123,4,Speed,14

0.17,-0.22,0.98,-3.19,-0.84,-4.95,1,5,4,11,48,12,6,14,44,-123,4,RPM,1699

0.31,-0.04,1.03,-2.55,-2.61,-10.33,1,5,4,11,48,12,6,14,44,-123,4,Speed,15

0.21,-0.13,0.99,-2.33,3.24,-4.88,1,5,4,11,48,12,6,14,44,-123,4,RPM,1799

0.20,0.11,0.95,0.23,2.09,-7.11,1,5,4,11,48,12,6,14,44,-123,4,Speed,16

0.20,0.07,1.02,-0.32,1.34,-7.08,1,5,4,11,50,12,6,14,44,-123,6,RPM,1915

0.28,-0.01,1.03,-1.95,-1.18,-8.37,1,5,4,11,50,12,6,14,44,-123,6,Speed,18

0.22,-0.22,0.96,-1.48,0.58,-6.11,1,5,4,11,50,12,6,14,44,-123,6,RPM,2016

0.24,-0.13,1.04,-2.14,-2.31,-8.18,1,5,4,11,50,12,6,14,44,-123,6,Speed,19

0.23,-0.00,1.01,0.36,-1.28,-0.64,1,5,4,11,50,12,6,14,44,-123,6,RPM,2103

0.21,-0.21,1.00,-2.00,-3.98,-5.24,1,5,4,11,50,12,6,14,44,-123,6,Speed,20

0.22,-0.24,1.00,-0.18,-1.11,-1.67,1,5,4,11,50,12,6,14,44,-123,6,RPM,2195

0.22,-0.07,0.92,0.77,0.82,3.34,1,5,4,11,50,12,6,14,44,-123,6,Speed,21

0.24,-0.11,0.95,1.10,-0.37,0.24,1,5,4,11,50,12,6,14,44,-123,6,RPM,2027

0.19,-0.20,1.04,-1.19,3.06,6.53,1,5,4,11,50,12,6,14,44,-123,6,Speed,22

0.27,-0.04,1.05,0.61,-0.66,2.91,1,5,4,11,50,12,6,14,44,-123,6,RPM,1778

0.30,0.01,1.00,4.28,-3.85,-4.31,1,5,4,11,50,12,6,14,44,-123,6,Speed,24

0.24,-0.26,0.94,0.06,-2.87,3.31,1,5,4,11,52,12,6,14,44,-123,10,RPM,1757

0.25,0.10,0.99,1.01,4.67,3.63,1,5,4,11,52,12,6,14,44,-123,10,Speed,25

0.29,-0.25,0.94,0.50,-1.89,0.22,1,5,4,11,52,12,6,14,44,-123,10,RPM,1813

0.23,-0.31,0.98,-1.88,-0.15,-0.29,1,5,4,11,52,12,6,14,44,-123,10,Speed,26

0.30,-0.24,1.04,-0.11,-1.98,-0.98,1,5,4,11,52,12,6,14,44,-123,10,RPM,1743

0.33,0.02,1.01,4.92,-0.40,1.42,1,5,4,11,52,12,6,14,44,-123,10,Speed,27

0.37,-0.21,1.01,-2.49,-1.95,-3.22,1,5,4,11,52,12,6,14,44,-123,10,RPM,1651

0.38,-0.06,0.96,-0.20,1.48,-3.47,1,5,4,11,52,12,6,14,44,-123,10,Speed,27

0.37,-0.10,1.00,4.54,-5.94,-3.38,1,5,4,11,52,12,6,14,44,-123,10,RPM,1646

0.31,-0.32,0.95,-3.08,-5.28,-1.50,1,5,4,11,52,12,6,14,44,-123,10,Speed,28

0.23,-0.37,0.95,-0.16,-6.04,2.05,1,5,4,11,52,12,6,14,44,-123,10,RPM,1661

0.22,-0.28,0.88,1.21,-1.22,-0.65,1,5,4,11,52,12,6,14,44,-123,10,Speed,28

0.22,-0.33,0.95,-0.11,-4.19,1.11,1,5,4,11,54,12,6,14,44,-123,13,RPM,1684

0.32,-0.13,0.95,3.26,-1.31,-4.84,1,5,4,11,54,12,6,14,44,-123,13,Speed,29

0.44,-0.10,0.99,2.06,-6.47,-0.04,1,5,4,11,54,12,6,14,44,-123,13,RPM,1703

0.29,-0.03,1.03,1.35,-1.78,4.32,1,5,4,11,54,12,6,14,44,-123,13,Speed,29

0.34,-0.15,0.98,-0.86,-0.96,3.54,1,5,4,11,54,12,6,14,44,-123,13,RPM,1668

0.11,-0.19,0.98,-1.69,-3.11,4.05,1,5,4,11,54,12,6,14,44,-123,13,Speed,30

0.29,-0.34,0.86,2.34,-10.70,-1.04,1,5,4,11,54,12,6,14,44,-123,13,RPM,1440

0.28,-0.10,1.05,2.00,1.72,4.63,1,5,4,11,54,12,6,14,44,-123,13,Speed,30

0.20,-0.25,1.01,0.13,-5.69,1.64,1,5,4,11,54,12,6,14,44,-123,13,RPM,1371

0.33,-0.09,0.93,0.37,-5.09,0.56,1,5,4,11,54,12,6,14,44,-123,13,Speed,30

0.31,-0.04,0.84,-0.80,0.33,-3.14,1,5,4,11,54,12,6,14,44,-123,13,RPM,1370

0.33,-0.04,1.06,3.59,4.11,2.86,1,5,4,11,54,12,6,14,44,-123,13,Speed,31

0.22,-0.03,1.02,-2.95,1.76,5.02,1,5,4,11,57,0,0,61,44,18,15,RPM,1395

0.46,-0.05,0.96,1.65,-6.02,-4.26,1,5,4,11,57,0,0,61,44,18,15,Speed,31

0.31,-0.04,1.01,-1.28,7.50,7.00,1,5,4,11,57,0,0,61,44,18,15,RPM,1406

0.30,-0.28,0.89,2.02,-4.15,1.37,1,5,4,11,57,0,0,61,44,18,15,Speed,31

0.33,0.05,0.97,-0.03,3.43,1.40,1,5,4,11,57,0,0,61,44,18,15,RPM,1405

0.28,-0.13,0.91,0.69,-2.83,1.33,1,5,4,11,57,0,0,61,44,18,15,Speed,31

0.37,0.04,0.95,2.08,4.97,0.05,1,5,4,11,57,0,0,61,44,18,15,RPM,1389

0.31,-0.09,1.09,0.67,-0.38,-0.59,1,5,4,11,57,0,0,61,44,18,15,Speed,32

0.24,-0.31,0.94,-2.69,4.82,-1.14,1,5,4,11,57,0,0,61,44,18,15,RPM,1256

0.40,-0.04,0.93,1.60,-4.82,-0.83,1,5,4,11,57,0,0,61,44,18,15,Speed,32

0.31,-0.21,0.91,-1.58,-7.31,-1.57,1,5,4,11,57,0,0,61,44,18,15,RPM,1152

0.28,-0.36,0.92,-5.89,-7.39,3.25,1,5,4,11,57,0,0,61,44,18,15,Speed,32

0.32,-0.27,0.97,5.52,-2.41,1.94,1,5,4,11,59,12,6,14,44,-123,17,RPM,1120

0.35,-0.15,1.00,0.41,3.20,1.57,1,5,4,11,59,12,6,14,44,-123,17,Speed,32

0.34,-0.14,0.96,1.02,-5.27,-4.20,1,5,4,11,59,12,6,14,44,-123,17,RPM,1115

0.37,-0.22,0.87,-0.38,-5.27,-2.66,1,5,4,11,59,12,6,14,44,-123,17,Speed,31

0.45,-0.19,1.07,7.34,0.90,5.20,1,5,4,11,59,12,6,14,44,-123,17,RPM,1087

0.40,-0.20,0.89,-1.95,-1.57,0.20,1,5,4,11,59,12,6,14,44,-123,17,Speed,31

0.39,-0.11,1.02,-1.25,-0.40,1.85,1,5,4,11,59,12,6,14,44,-123,17,RPM,1068

0.37,-0.23,0.87,-5.59,-4.39,-2.76,1,5,4,11,59,12,6,14,44,-123,17,Speed,30

0.45,-0.09,0.98,1.08,2.78,0.25,1,5,4,11,59,12,6,14,44,-123,17,RPM,1027

0.43,-0.07,1.00,3.69,3.16,0.76,1,5,4,11,59,12,6,14,44,-123,17,Speed,29

0.44,-0.18,0.95,2.06,-1.47,0.86,1,5,4,11,59,12,6,14,44,-123,17,RPM,985

0.46,-0.13,1.05,3.69,3.37,3.11,1,5,4,11,59,12,6,14,44,-123,17,Speed,29

0.33,-0.15,0.83,1.87,-1.73,-3.38,1,5,4,12,1,12,6,14,44,-123,16,RPM,937

0.33,-0.16,1.03,-2.23,-0.02,1.09,1,5,4,12,1,12,6,14,44,-123,16,Speed,28

0.39,-0.08,0.97,6.29,-1.34,1.31,1,5,4,12,1,12,6,14,44,-123,16,RPM,938

0.34,-0.16,0.95,-3.08,-3.63,2.29,1,5,4,12,1,12,6,14,44,-123,16,Speed,28

0.40,-0.24,0.91,0.56,-5.96,1.47,1,5,4,12,1,12,6,14,44,-123,16,RPM,843

0.37,-0.19,0.96,3.51,-6.05,1.05,1,5,4,12,1,12,6,14,44,-123,16,Speed,27

0.36,-0.19,0.96,-2.55,-6.02,-0.98,1,5,4,12,1,12,6,14,44,-123,16,RPM,849

0.44,-0.16,0.91,1.89,-2.77,1.38,1,5,4,12,1,12,6,14,44,-123,16,Speed,26

0.42,-0.12,0.93,-0.05,3.91,3.04,1,5,4,12,1,12,6,14,44,-123,16,RPM,885

0.38,-0.17,0.94,-2.82,1.78,1.82,1,5,4,12,1,12,6,14,44,-123,16,Speed,25

0.38,-0.18,0.89,0.66,-5.70,-2.49,1,5,4,12,1,12,6,14,44,-123,16,RPM,872

0.45,-0.16,0.85,1.57,-3.42,-2.08,1,5,4,12,1,12,6,14,44,-123,16,Speed,24

0.49,-0.16,0.87,2.54,-1.23,-0.42,1,5,4,12,3,12,6,14,44,-123,14,RPM,824

0.44,-0.14,0.89,1.09,0.52,-0.88,1,5,4,12,3,12,6,14,44,-123,14,Speed,23

0.47,-0.20,0.86,6.92,-2.89,1.39,1,5,4,12,3,12,6,14,44,-123,14,RPM,813

0.41,-0.13,0.93,7.21,-9.56,-2.67,1,5,4,12,3,12,6,14,44,-123,14,Speed,22

0.36,-0.17,0.97,1.13,-9.57,-2.11,1,5,4,12,3,12,6,14,44,-123,14,RPM,803

0.42,-0.18,1.06,2.77,1.14,-0.82,1,5,4,12,3,12,6,14,44,-123,14,Speed,21

0.44,-0.19,0.89,-1.31,5.43,1.27,1,5,4,12,3,12,6,14,44,-123,14,RPM,780

0.39,-0.21,0.86,3.99,-3.39,-1.11,1,5,4,12,3,12,6,14,44,-123,14,Speed,20

0.32,-0.16,1.10,0.03,-8.48,-0.75,1,5,4,12,3,12,6,14,44,-123,14,RPM,774

0.33,-0.13,1.03,-4.11,7.30,2.08,1,5,4,12,3,12,6,14,44,-123,14,Speed,19

0.34,-0.18,0.96,5.90,-7.92,-2.60,1,5,4,12,3,12,6,14,44,-123,14,RPM,779

0.29,-0.22,1.08,-4.89,-1.65,-0.79,1,5,4,12,3,12,6,14,44,-123,14,Speed,19

0.33,-0.17,0.98,-2.80,2.11,2.10,1,5,4,12,5,61,0,21,44,-123,11,RPM,778

0.35,-0.27,0.86,0.06,-4.34,0.27,1,5,4,12,5,61,0,21,44,-123,11,Speed,19

0.34,-0.15,1.06,-5.34,-0.02,-0.12,1,5,4,12,5,61,0,21,44,-123,11,RPM,772

0.37,-0.15,1.00,0.31,2.89,1.79,1,5,4,12,5,61,0,21,44,-123,11,Speed,19

0.35,-0.22,0.95,2.63,-7.81,0.16,1,5,4,12,5,61,0,21,44,-123,11,RPM,775

0.37,-0.21,1.06,-3.50,-2.14,0.02,1,5,4,12,5,61,0,21,44,-123,11,Speed,18

0.41,-0.11,0.89,2.40,2.31,-0.37,1,5,4,12,5,61,0,21,44,-123,11,RPM,766

0.37,-0.18,0.94,2.34,-11.59,1.02,1,5,4,12,5,61,0,21,44,-123,11,Speed,17

0.38,-0.15,1.06,-3.89,5.62,2.08,1,5,4,12,5,61,0,21,44,-123,11,RPM,762

0.39,-0.17,0.85,5.53,-8.12,-0.15,1,5,4,12,5,61,0,21,44,-123,11,Speed,17

0.35,-0.17,1.03,-5.08,2.69,0.77,1,5,4,12,5,61,0,21,44,-123,11,RPM,763

0.43,-0.15,0.83,3.93,-2.44,0.34,1,5,4,12,5,61,0,21,44,-123,11,Speed,16

0.34,-0.18,1.10,-3.65,-2.05,-0.69,1,5,4,12,7,12,6,14,44,-123,1,RPM,754

0.42,-0.15,0.90,-0.12,5.96,1.05,1,5,4,12,7,12,6,14,44,-123,1,Speed,15

0.38,-0.18,1.06,-4.39,-4.56,0.52,1,5,4,12,7,12,6,14,44,-123,1,RPM,755

0.42,-0.15,0.91,-0.55,6.28,1.02,1,5,4,12,7,12,6,14,44,-123,1,Speed,14

0.42,-0.19,0.94,6.77,-8.77,-2.58,1,5,4,12,7,12,6,14,44,-123,1,RPM,780

0.43,-0.17,0.97,-2.97,-1.16,2.21,1,5,4,12,7,12,6,14,44,-123,1,Speed,13

0.45,-0.18,1.00,-2.33,3.21,2.55,1,5,4,12,7,12,6,14,44,-123,1,RPM,831

0.45,-0.16,0.94,-0.87,1.41,1.73,1,5,4,12,7,12,6,14,44,-123,1,Speed,11

0.44,-0.19,1.00,-2.94,2.85,1.76,1,5,4,12,7,12,6,14,44,-123,1,RPM,823

0.47,-0.17,0.94,-2.83,8.19,2.16,1,5,4,12,7,12,6,14,44,-123,1,Speed,9

0.50,-0.19,0.89,2.03,1.76,2.54,1,5,4,12,7,12,6,14,44,-123,1,RPM,817

0.48,-0.16,0.86,2.22,1.37,0.96,1,5,4,12,7,12,6,14,44,-123,1,Speed,8

0.45,-0.18,0.88,0.18,-3.53,-0.40,1,5,4,12,10,12,6,14,44,-123,9,RPM,801

0.45,-0.20,0.81,4.11,-6.49,-0.38,1,5,4,12,10,12,6,14,44,-123,9,Speed,7

0.43,-0.16,1.05,-4.47,4.38,1.50,1,5,4,12,10,12,6,14,44,-123,9,RPM,733

0.41,-0.16,0.85,9.66,-11.18,-1.69,1,5,4,12,10,12,6,14,44,-123,9,Speed,5

0.38,-0.13,0.92,-4.69,9.34,1.90,1,5,4,12,10,12,6,14,44,-123,9,RPM,718

0.32,-0.20,1.09,-5.86,3.18,1.55,1,5,4,12,10,12,6,14,44,-123,9,Speed,5

0.35,-0.17,0.93,5.95,-9.31,-0.85,1,5,4,12,10,12,6,14,44,-123,9,RPM,735

0.38,-0.14,0.97,-5.89,10.60,3.95,1,5,4,12,10,12,6,14,44,-123,9,Speed,4

0.40,-0.22,0.99,4.11,-9.08,0.30,1,5,4,12,10,12,6,14,44,-123,9,RPM,725

0.48,-0.18,0.78,2.57,1.00,0.56,1,5,4,12,10,12,6,14,44,-123,9,Speed,4

0.40,-0.13,0.99,-5.64,9.58,2.86,1,5,4,12,10,12,6,14,44,-123,9,RPM,720

0.40,-0.19,0.91,7.54,-11.68,-1.05,1,5,4,12,10,12,6,14,44,-123,9,Speed,0

0.48,-0.11,0.81,-0.94,6.08,1.09,1,5,4,12,12,12,6,14,44,-123,2,RPM,717

0.41,-0.18,1.05,-7.37,6.83,2.33,1,5,4,12,12,12,6,14,44,-123,2,Speed,0

0.40,-0.22,1.01,4.97,-9.11,-0.23,1,5,4,12,12,12,6,14,44,-123,2,RPM,721

0.49,-0.12,0.77,3.75,-0.47,0.17,1,5,4,12,12,12,6,14,44,-123,2,Speed,0

0.24,-0.16,1.02,-0.47,6.59,2.16,1,5,4,12,12,12,6,14,44,-123,2,RPM,731

0.34,-0.18,0.92,2.48,-5.86,0.26,1,5,4,12,12,12,6,14,44,-123,2,Speed,0

0.38,-0.12,0.89,1.33,2.59,0.17,1,5,4,12,12,12,6,14,44,-123,2,RPM,730

0.30,-0.18,1.07,-4.02,-1.18,0.36,1,5,4,12,12,12,6,14,44,-123,2,Speed,0

0.34,-0.18,0.86,6.17,-6.24,-0.08,1,5,4,12,12,12,6,14,44,-123,2,RPM,727

0.30,-0.17,1.05,-6.34,6.69,2.53,1,5,4,12,12,12,6,14,44,-123,2,Speed,0

0.30,-0.22,1.05,0.90,-7.11,0.22,1,5,4,12,12,12,6,14,44,-123,2,RPM,721

0.37,-0.13,0.83,3.37,0.63,0.52,1,5,4,12,12,12,6,14,44,-123,2,Speed,0

0.34,-0.14,1.01,-6.99,8.94,2.61,1,5,4,12,14,0,0,61,44,-123,0,RPM,720

0.28,-0.19,1.02,2.92,-7.64,-0.82,1,5,4,12,14,0,0,61,44,-123,0,Speed,0

0.37,-0.15,0.84,5.34,-1.63,-0.25,1,5,4,12,14,0,0,61,44,-123,0,RPM,731

0.31,-0.17,1.09,-7.27,3.89,1.82,1,5,4,12,14,0,0,61,44,-123,0,Speed,0

0.31,-0.18,0.94,6.32,-9.64,-0.91,1,5,4,12,14,0,0,61,44,-123,0,RPM,730

0.37,-0.09,0.94,-2.56,7.20,1.71,1,5,4,12,14,0,0,61,44,-123,0,Speed,0

0.29,-0.21,1.10,-6.31,-0.31,1.15,1,5,4,12,14,0,0,61,44,-123,0,RPM,718

0.34,-0.17,0.86,7.61,-6.51,-0.32,1,5,4,12,14,0,0,61,44,-123,0,Speed,0

0.35,-0.10,0.99,-4.66,8.42,2.44,1,5,4,12,14,0,0,61,44,-123,0,RPM,719

0.30,-0.21,1.07,-2.04,-4.78,0.44,1,5,4,12,14,0,0,61,44,-123,0,Speed,0

0.35,-0.16,0.84,7.93,-5.85,-0.61,1,5,4,12,14,0,0,61,44,-123,0,RPM,720

0.34,-0.10,1.01,-6.15,9.05,2.85,1,5,4,12,14,0,0,61,44,-123,0,Speed,0

0.31,-0.22,1.08,-3.60,-3.88,0.08,1,5,4,12,16,6,0,17,44,-123,0,RPM,732

0.38,-0.16,0.82,5.61,-1.18,-0.21,1,5,4,12,16,6,0,17,44,-123,0,Speed,0

0.35,-0.15,1.02,-7.79,8.54,2.96,1,5,4,12,16,6,0,17,44,-123,0,RPM,728

0.31,-0.21,0.99,4.28,-9.91,-0.52,1,5,4,12,16,6,0,17,44,-123,0,Speed,0

0.37,-0.12,0.83,5.02,0.12,0.27,1,5,4,12,16,6,0,17,44,-123,0,RPM,727

0.32,-0.17,1.06,-8.04,6.04,2.38,1,5,4,12,16,6,0,17,44,-123,0,Speed,0

0.30,-0.20,1.01,4.24,-8.82,-0.58,1,5,4,12,16,6,0,17,44,-123,0,RPM,717

0.38,-0.11,0.84,3.02,1.63,0.25,1,5,4,12,16,6,0,17,44,-123,0,Speed,0

0.33,-0.14,1.04,-7.17,8.28,2.83,1,5,4,12,16,6,0,17,44,-123,0,RPM,714

0.30,-0.20,0.98,5.37,-9.78,-0.56,1,5,4,12,16,6,0,17,44,-123,0,Speed,0

0.38,-0.13,0.83,4.93,-0.40,0.08,1,5,4,12,16,6,0,17,44,-123,0,RPM,726

0.30,-0.19,1.10,-7.54,5.05,2.60,1,5,4,12,16,6,0,17,44,-123,0,Speed,0

0.30,-0.20,0.97,6.15,-10.08,-0.92,1,5,4,12,18,12,6,14,44,120,0,RPM,729

0.38,-0.08,0.92,-2.79,7.79,1.96,1,5,4,12,18,12,6,14,44,120,0,Speed,0

0.31,-0.19,1.11,-6.95,2.03,1.79,1,5,4,12,18,12,6,14,44,120,0,RPM,722

0.32,-0.18,0.91,7.84,-8.61,-0.37,1,5,4,12,18,12,6,14,44,120,0,Speed,0

0.38,-0.10,0.87,0.05,4.60,0.94,1,5,4,12,18,12,6,14,44,120,0,RPM,722

0.30,-0.20,1.10,-6.37,1.92,1.62,1,5,4,12,18,12,6,14,44,120,0,Speed,0

0.30,-0.19,0.96,6.31,-9.32,-0.70,1,5,4,12,18,12,6,14,44,120,0,RPM,716

0.39,-0.09,0.90,-0.73,5.95,0.99,1,5,4,12,18,12,6,14,44,120,0,Speed,0

0.30,-0.21,1.09,-6.60,1.79,1.56,1,5,4,12,18,12,6,14,44,120,0,RPM,720

0.32,-0.18,0.89,7.74,-9.22,-0.52,1,5,4,12,18,12,6,14,44,120,0,Speed,0

0.39,-0.09,0.88,-0.60,5.66,1.05,1,5,4,12,18,12,6,14,44,120,0,RPM,720

0.30,-0.20,1.11,-5.79,0.16,1.33,1,5,4,12,18,12,6,14,44,120,0,Speed,0

0.31,-0.19,0.94,8.04,-9.73,-0.73,1,5,4,12,20,12,6,14,44,-123,0,RPM,724

0.36,-0.09,0.96,-5.00,8.24,2.07,1,5,4,12,20,12,6,14,44,-123,0,Speed,0

