-0.241272,0.095764,-0.932678,11.000000,-0.284119,3.588867,-0.000000,86.486973,-0.002613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.241821,0.061584,-0.852295,-4.000000,4.583282,4.830017,-0.000000,152.803838,-0.002531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.274719,-0.053894,-0.893555,-9.000000,0.777588,5.779572,-0.000000,113.482319,-0.002659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.238892,0.012268,-1.001892,-2.000000,-3.895416,2.370148,-0.000000,214.638457,-0.001863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.276489,0.064087,-1.104919,2.000000,2.407532,3.252411,-0.000000,47.165453,-0.001993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.213013,0.014832,-1.016785,-4.000000,3.304749,13.189087,-0.000000,-29.643945,-0.001615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.215454,0.001038,-1.047791,-2.000000,-1.742096,22.722015,-0.000000,77.726223,-0.002794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.194824,0.021729,-1.022888,3.000000,-2.661743,30.752106,-0.000000,156.267390,-0.002072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.141724,0.070801,-0.976501,6.000000,-3.656158,29.338989,-0.000000,-120.001949,-0.001791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.223572,0.040100,-1.302246,1.000000,4.530945,30.482941,-0.000000,-22.716837,-0.002525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.229980,0.028625,-1.148621,-5.000000,-3.095398,33.017578,-0.000000,-44.211246,-0.001083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.171692,-0.026306,-1.023621,5.000000,1.323395,32.419434,-0.000000,117.862694,-0.002123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.135925,-0.009094,-1.046875,10.000000,-1.383209,33.391418,-0.000000,-26.791606,-0.001215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.190369,0.057373,-1.016113,3.000000,-4.164581,32.284851,-0.000000,62.140230,-0.002727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.247070,0.026123,-0.939697,-3.000000,-2.915955,9.256287,-0.000000,-127.845883,-0.001616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.233154,-0.178345,-1.131165,-9.000000,-2.661743,-4.194489,-0.000000,-53.888820,-0.003364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.278198,0.032898,-1.156555,-1.000000,8.590851,-14.407806,-0.000000,-59.695367,-0.002858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.208496,-0.038818,-0.820679,2.000000,5.906677,-6.280518,-0.000000,-145.163655,-0.002539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.284546,0.037170,-1.208679,4.000000,8.523560,-2.564545,-0.000000,-94.229035,-0.002697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.288513,0.085815,-1.165466,1.000000,-3.327179,2.661743,-0.000000,-143.737480,-0.002210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.205566,0.044067,-0.875977,-5.000000,-5.383301,4.538422,-0.000000,-55.009384,-0.002882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.279419,-0.006958,-1.058044,-1.000000,5.248718,9.091797,-0.000000,-84.653325,-0.003188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.224976,0.111511,-1.043152,3.000000,-2.467346,10.175934,-0.000000,99.933714,-0.001890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.237183,0.084839,-1.039368,-6.000000,3.319702,8.321686,-0.000000,-167.167395,-0.002272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.279419,0.076599,-0.975525,2.000000,3.409424,6.901093,-0.000000,-61.121538,-0.003011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.328552,0.057678,-0.902588,-3.000000,2.833710,-6.624451,-0.000000,-107.573904,-0.001664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.271973,0.008240,-1.012085,-8.000000,-3.125305,-15.895691,-0.000000,-168.287963,-0.003149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.313843,0.056702,-0.909424,1.000000,-2.609406,-20.321960,-0.000000,-51.953305,-0.001643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.319763,0.095642,-1.103516,-5.000000,0.119629,-19.955597,-0.000000,102.989785,-0.001876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.364807,0.004272,-0.839783,-2.000000,-2.706604,-19.342499,-0.000000,-98.915018,-0.003023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.369690,0.079590,-0.973145,-6.000000,-0.074768,-21.682739,-0.000000,-99.118762,-0.003071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.302856,0.081055,-1.004639,-5.000000,-1.502838,-22.460327,-0.000000,-3.972900,-0.002090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.320312,-0.006653,-0.776550,-6.000000,1.480408,-16.733093,-0.000000,-56.944899,-0.002199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.304138,0.063904,-0.990173,-6.000000,-4.082336,-4.119720,-0.000000,78.541175,-0.001921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.277344,-0.006042,-1.009644,-6.000000,-1.211243,1.480408,-0.000000,-23.531791,-0.001725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.252258,-0.022827,-1.028503,0.000000,3.222504,6.654358,-0.000000,-96.164554,-0.001911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.257263,-0.021118,-1.016296,-5.000000,-1.241150,10.138550,-0.000000,89.339316,-0.001625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.254883,-0.025452,-1.029053,0.000000,3.125305,18.026581,-0.000000,41.460775,-0.001515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.257507,-0.017212,-0.980591,1.000000,7.626343,22.213593,-0.000000,97.794458,-0.002501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.256042,0.028931,-0.902771,3.000000,1.173859,23.499603,-0.000000,55.722468,-0.001657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.254639,0.073914,-1.158813,-2.000000,-1.383209,24.209900,-0.000000,-16.095338,-0.001112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.196350,0.044312,-1.015564,3.000000,-4.254303,10.295563,-0.000000,59.695367,-0.001703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.323120,0.038391,-1.200500,-1.000000,-1.951447,10.871277,-0.000000,82.717814,-0.001482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.297729,0.096619,-1.051147,-8.000000,-7.065582,-8.942261,-0.000000,73.447712,-0.002068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.339050,0.082458,-0.780273,1.000000,-0.396271,-24.262238,-0.000000,105.434649,-0.001449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.313110,0.034302,-0.900757,-8.000000,2.437439,-31.582031,-0.000000,126.215979,-0.002256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.283264,0.032104,-0.984680,-6.000000,1.936493,-34.692383,-0.000000,94.025299,-0.001393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.344116,0.114319,-0.877136,-10.000000,-1.360779,-36.068115,-0.000000,-68.761729,-0.002037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.347656,0.075439,-0.992004,-9.000000,2.654266,-46.677704,-0.000000,6.621500,-0.001727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.370361,0.165222,-1.041870,-13.000000,-1.016846,-60.225677,-0.000000,41.460775,-0.002911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.457458,0.073486,-1.009399,-16.000000,-2.130890,-70.020294,-0.000000,85.875757,-0.002824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.414734,0.004150,-1.016113,-9.000000,-1.143951,-72.203522,-0.000000,345.540404,-0.002661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.341980,0.020630,-1.093933,-17.000000,5.188904,-72.435303,-0.000000,132.430002,-0.002391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.384094,-0.000671,-0.961731,-20.000000,-4.605713,-69.235229,-0.000000,150.970191,-0.002128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.345093,0.039795,-1.052551,-11.000000,1.757050,-72.427826,-0.000000,349.615186,-0.002646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.415039,0.073425,-0.910583,-14.000000,-0.029907,-72.196045,-0.000000,387.103051,-0.002445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.402893,0.018494,-0.930054,-21.000000,-1.248627,-69.549255,-0.000000,173.381418,-0.002066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.502380,0.047180,-1.099182,-17.000000,3.686066,-70.573578,-0.000000,401.466638,-0.001964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.454285,0.103271,-0.926514,-17.000000,-0.366364,-67.926788,-0.000000,374.165684,-0.001574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.375488,0.034607,-0.907837,-18.000000,-0.949554,-69.265137,0.000000,121.733725,-0.002495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.385498,0.021606,-0.778870,-16.000000,2.093506,-67.575378,0.000000,258.645982,-0.002848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.459045,0.024170,-1.048340,-15.000000,-4.396362,-66.797791,0.000000,104.008481,-0.001519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.354370,0.082031,-0.932739,-16.000000,-3.087921,-68.240814,0.000000,33.922452,-0.002326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.504089,0.096313,-1.024597,-10.000000,3.730927,-67.463226,0.000000,217.388928,-0.001315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.388489,0.038513,-0.824585,-15.000000,-1.136475,-68.031464,0.000000,168.695435,-0.002714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.363770,-0.048340,-0.954407,-12.000000,-2.287903,-67.380981,0.000000,171.547785,-0.001952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.285522,-0.288086,-1.244995,-17.000000,-0.134583,-48.247833,0.000000,-60.815930,-0.001748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.538208,-0.211914,-0.934265,-13.000000,2.781372,-54.991913,0.000000,43.905638,-0.003762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.327881,-0.206055,-1.148987,-14.000000,4.493561,-56.405029,0.000000,-167.371139,-0.003139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.488220,-0.012085,-0.851929,-6.000000,0.590668,-64.479980,0.000000,-23.531791,-0.003786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.590515,0.165588,-0.848267,-21.000000,-7.117920,-54.827423,0.000000,-121.529989,-0.003780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.294495,0.001282,-1.007690,-12.000000,4.605713,-45.159912,0.000000,-228.288934,-0.003581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.322998,0.076782,-0.814392,5.000000,1.600037,-9.764709,0.000000,-329.852551,-0.003042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.297974,0.056763,-0.953003,3.000000,-5.106659,4.306641,0.000000,-246.014178,-0.003243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.220581,0.097656,-0.900330,-5.000000,-1.457977,17.734985,0.000000,-153.313190,-0.002964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.213074,0.070740,-1.014771,-5.000000,2.579498,9.368439,0.000000,-223.195478,-0.001659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.098328,0.135193,-1.185852,6.000000,6.056213,44.793549,0.000000,-26.587868,-0.002004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.104248,0.020386,-1.047485,13.000000,0.740204,73.878326,0.000000,-109.916896,-0.003079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.084839,0.047729,-1.086670,10.000000,8.501129,82.431793,0.000000,33.005629,-0.002073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.080322,0.055847,-0.896545,9.000000,0.299072,76.547546,0.000000,0.101869,-0.001953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.145630,0.080444,-0.978577,11.000000,-2.953339,72.323151,0.000000,122.344941,-0.002221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.174683,0.095215,-0.895874,9.000000,-3.072968,67.523041,0.000000,181.327224,-0.002555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.310425,0.079102,-0.936646,5.000000,0.620575,26.856689,0.000000,36.774792,-0.003553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.306885,0.098877,-0.915161,0.000000,-1.629944,5.637512,0.000000,206.387058,-0.002521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.288330,0.051758,-0.958069,-4.000000,0.082245,7.230072,0.000000,182.651520,-0.002829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.192017,0.054932,-0.908508,2.000000,2.714081,25.331421,0.000000,-32.394413,-0.002895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.243958,0.053345,-0.980835,6.000000,0.874786,38.064423,0.000000,160.036549,-0.003201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.221741,0.085693,-0.974731,4.000000,-2.093506,40.434570,-0.000000,263.230085,-0.002645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.258850,0.084351,-0.859436,3.000000,-1.383209,34.326019,0.000000,23.939269,-0.002853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.259277,0.076233,-0.967712,2.000000,0.852356,31.133423,0.000000,127.132803,-0.002311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.281189,0.102356,-0.949219,2.000000,-0.538330,13.929291,-0.000000,295.522630,-0.002960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.257263,0.060608,-1.029724,1.000000,0.957031,10.325470,-0.000000,264.860004,-0.002725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.258850,0.091064,-0.918945,-1.000000,-1.869202,8.994598,-0.000000,200.376764,-0.002595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.329102,0.280396,-0.844727,-22.000000,5.839386,8.822632,0.000000,-83.023421,-0.002012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.202637,0.380127,-0.916260,-3.000000,5.271149,-2.908478,0.000000,264.146894,-0.004126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.304871,0.308105,-0.833618,-4.000000,0.022430,-13.271332,-0.000000,197.728172,-0.002711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.240173,0.306213,-0.803040,-7.000000,11.297455,-18.684540,0.000000,272.194564,-0.003875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.310669,0.268860,-0.680481,-6.000000,9.562836,-18.826599,0.000000,153.924406,-0.003354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.221802,0.005920,-1.053345,-3.000000,0.807495,-20.740662,-0.000000,314.674050,-0.002544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.175842,-0.028320,-1.034790,-7.000000,3.760834,-21.555634,0.000000,295.217007,-0.002641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.182678,0.014404,-0.986755,-10.000000,1.472931,-17.891998,0.000000,232.873052,-0.002958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.208374,-0.040344,-0.922852,-7.000000,1.286011,-17.286377,0.000000,253.246903,-0.002477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.195618,-0.090149,-0.858704,1.000000,-0.800018,-16.546173,0.000000,12.937392,-0.002322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.254150,-0.042847,-0.781433,3.000000,1.525269,3.865509,0.000000,219.731927,-0.001733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.264587,-0.036987,-0.944336,3.000000,1.921539,16.508789,0.000000,176.437497,-0.001737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.317383,-0.027161,-0.986389,-3.000000,-0.179443,17.742462,-0.000000,290.225416,-0.001795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.270813,-0.054016,-0.930542,0.000000,-3.745880,17.749939,0.000000,206.081450,-0.001571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.266357,-0.074768,-0.973511,-1.000000,-1.704712,15.708771,0.000000,227.779597,-0.003294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.344666,-0.033203,-0.873047,3.000000,1.727142,23.043518,0.000000,108.083248,-0.002578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.320068,-0.004150,-0.991943,2.000000,-0.800018,25.951996,0.000000,168.797314,-0.002797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.320374,-0.028320,-0.869751,1.000000,-2.534637,24.778137,0.000000,164.416939,-0.002476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.312134,-0.013306,-0.952271,1.000000,0.740204,25.062256,0.000000,278.510481,-0.002694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.260620,-0.038818,-1.020996,-3.000000,2.100983,-0.919647,-0.000000,324.046016,-0.001111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.282654,-0.046021,-0.872559,-4.000000,1.899109,4.194489,-0.000000,308.460027,-0.000990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.292480,-0.028748,-0.970703,-3.000000,-0.029907,-0.687866,-0.000000,354.097426,-0.001053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.263733,-0.101624,-0.975403,-2.000000,0.485992,0.919647,-0.000000,353.384346,-0.002170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.232849,-0.305420,-0.984009,2.000000,-1.659851,4.844971,-0.000000,372.943252,-0.000646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.235168,-0.320740,-1.057617,6.000000,6.841278,29.653015,0.000000,207.100138,-0.000992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.124451,-0.386108,-1.246643,11.000000,13.084412,57.137756,-0.000000,356.236696,-0.000953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.137268,-0.303040,-0.953491,13.000000,5.906677,92.248840,-0.000000,385.473162,-0.001396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.070740,-0.044250,-0.632080,13.000000,14.549866,94.962921,-0.000000,405.643255,-0.002770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043762,0.087341,-0.908630,11.000000,-0.328979,85.803833,-0.000000,189.782366,-0.003291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013000,0.078125,-1.121643,11.000000,8.912354,87.815094,-0.000000,380.889028,-0.003337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.039856,0.148315,-0.994812,13.000000,3.775787,85.654297,-0.000000,158.915997,-0.003226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.016968,0.049927,-1.090027,11.000000,2.497253,81.885986,-0.000000,371.618927,-0.002695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.082581,0.106567,-1.031250,11.000000,-3.289795,76.861572,-0.000000,263.739437,-0.002252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.208435,0.096375,-1.204346,7.000000,0.575714,58.169556,-0.000000,316.100210,-0.002769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.215332,0.053589,-1.096680,-3.000000,-2.385101,5.607605,-0.000000,39.627131,-0.003636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.274475,0.099365,-1.033752,-0.000000,1.659851,3.431854,-0.000000,13.650477,-0.003903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.164062,0.067383,-1.030762,-2.000000,2.190704,6.026306,-0.000000,188.152462,-0.004709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.228088,0.086121,-1.016052,3.000000,0.560760,14.056396,-0.000000,157.693565,-0.004489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.181641,0.006531,-1.392639,1.000000,1.203766,15.925598,-0.000000,-20.170107,-0.003631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.224121,-0.024658,-0.800598,2.000000,0.672913,17.682648,-0.000000,93.515947,-0.003018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.272217,-0.084412,-1.024719,-0.000000,-0.381317,25.129547,-0.000000,-4.787854,-0.003284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.212219,-0.028625,-1.015137,1.000000,0.179443,27.118378,-0.000000,7.945800,-0.002917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
